Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B17E2225,003,28-06-2012,300,250,1573,,,,,,
B17E2225,003,29-06-2012,300,250,1573,,,,,,
B17E2225,003,30-06-2012,301,251,1572,,,,,,
B17E2225,003,01-07-2012,302,252,1571,,,,,,
B17E2225,003,02-07-2012,302,252,1571,,,,,,
B17E2225,003,03-07-2012,303,253,1570,,,,,,
B17E2225,003,04-07-2012,303,253,1570,,,,,,
B17E2225,003,05-07-2012,304,254,1569,,,,,,
B17E2225,003,06-07-2012,304,254,1569,,,,,,
B17E2225,003,07-07-2012,305,255,1568,,,,,,
B17E2225,003,08-07-2012,305,255,1568,,,,,,
B17E2225,003,09-07-2012,306,256,1567,,,,,,
B17E2225,003,10-07-2012,306,256,1567,,,,,,
B17E2225,003,11-07-2012,306,256,1567,,,,,,
B17E2225,003,12-07-2012,306,256,1567,,,,,,
B17E2225,003,13-07-2012,306,256,1567,,,,,,
B17E2225,003,14-07-2012,306,256,1567,,,,,,
B17E2225,003,15-07-2012,306,256,1567,,,,,,
B17E2225,003,16-07-2012,307,257,1566,,,,,,
B17E2225,003,17-07-2012,306,256,1567,,,,,,
B17E2225,003,18-07-2012,305,255,1568,,,,,,
B17E2225,003,19-07-2012,303,253,1570,,,,,,
B17E2225,003,20-07-2012,303,253,1570,,,,,,
B17E2225,003,21-07-2012,303,253,1570,,,,,,
B17E2225,003,22-07-2012,303,253,1570,,,,,,
B17E2225,003,23-07-2012,303,253,1570,,,,,,
B17E2225,003,24-07-2012,303,253,1570,,,,,,
B17E2225,003,25-07-2012,304,254,1569,,,,,,
B17E2225,003,26-07-2012,305,255,1568,,,,,,
B17E2225,003,27-07-2012,305,255,1568,,,,,,
B17E2225,003,28-07-2012,306,256,1567,,,,,,
B17E2225,003,29-07-2012,306,256,1567,,,,,,
B17E2225,003,30-07-2012,307,257,1566,,,,,,
B17E2225,003,31-07-2012,307,257,1566,,,,,,
B17E2225,003,01-08-2012,308,258,1565,,,,,,
B17E2225,003,02-08-2012,308,258,1565,,,,,,
B17E2225,003,03-08-2012,308,258,1565,,,,,,
B17E2225,003,04-08-2012,309,259,1564,,,,,,
B17E2225,003,05-08-2012,309,259,1564,,,,,,
B17E2225,003,06-08-2012,309,259,1564,,,,,,
B17E2225,003,07-08-2012,310,260,1563,,,,,,
B17E2225,003,08-08-2012,308,258,1565,,,,,,
B17E2225,003,09-08-2012,305,255,1568,,,,,,
B17E2225,003,10-08-2012,304,254,1569,,,,,,
B17E2225,003,11-08-2012,303,253,1570,,,,,,
B17E2225,003,12-08-2012,302,252,1571,,,,,,
B17E2225,003,13-08-2012,302,252,1571,,,,,,
B17E2225,003,14-08-2012,303,253,1570,,,,,,
B17E2225,003,15-08-2012,304,254,1569,,,,,,
B17E2225,003,16-08-2012,305,255,1568,,,,,,
B17E2225,003,17-08-2012,306,256,1567,,,,,,
B17E2225,003,18-08-2012,307,257,1566,,,,,,
B17E2225,003,19-08-2012,307,257,1566,,,,,,
B17E2225,003,20-08-2012,308,258,1565,,,,,,
B17E2225,003,21-08-2012,309,259,1564,,,,,,
B17E2225,003,22-08-2012,310,260,1563,,,,,,
B17E2225,003,23-08-2012,311,261,1562,,,,,,
B17E2225,003,24-08-2012,310,260,1563,,,,,,
B17E2225,003,25-08-2012,311,261,1562,,,,,,
B17E2225,003,26-08-2012,311,261,1562,,,,,,
B17E2225,003,27-08-2012,311,261,1562,,,,,,
B17E2225,003,28-08-2012,310,260,1563,,,,,,
B17E2225,003,29-08-2012,311,261,1562,,,,,,
B17E2225,003,30-08-2012,311,261,1562,,,,,,
B17E2225,003,31-08-2012,311,261,1562,,,,,,
B17E2225,003,01-09-2012,312,262,1561,,,,,,
B17E2225,003,02-09-2012,312,262,1561,,,,,,
B17E2225,003,03-09-2012,313,263,1560,,,,,,
B17E2225,003,04-09-2012,313,263,1560,,,,,,
B17E2225,003,05-09-2012,314,264,1559,,,,,,
B17E2225,003,06-09-2012,314,264,1559,,,,,,
B17E2225,003,07-09-2012,315,265,1558,,,,,,
B17E2225,003,08-09-2012,315,265,1558,,,,,,
B17E2225,003,09-09-2012,315,265,1558,,,,,,
B17E2225,003,10-09-2012,316,266,1557,,,,,,
B17E2225,003,11-09-2012,316,266,1557,,,,,,
B17E2225,003,12-09-2012,317,267,1556,,,,,,
B17E2225,003,13-09-2012,318,268,1555,,,,,,
B17E2225,003,14-09-2012,317,267,1556,,,,,,
B17E2225,003,15-09-2012,318,268,1555,,,,,,
B17E2225,003,16-09-2012,318,268,1555,,,,,,
B17E2225,003,17-09-2012,319,269,1554,,,,,,
B17E2225,003,18-09-2012,319,269,1554,,,,,,
B17E2225,003,19-09-2012,320,270,1553,,,,,,
B17E2225,003,20-09-2012,320,270,1553,,,,,,
B17E2225,003,21-09-2012,320,270,1553,,,,,,
B17E2225,003,22-09-2012,321,271,1552,,,,,,
B17E2225,003,23-09-2012,321,271,1552,,,,,,
B17E2225,003,24-09-2012,320,270,1553,,,,,,
B17E2225,003,25-09-2012,320,270,1553,,,,,,
B17E2225,003,26-09-2012,321,271,1552,,,,,,
B17E2225,003,27-09-2012,321,271,1552,,,,,,
B17E2225,003,28-09-2012,322,272,1551,,,,,,
B17E2225,003,29-09-2012,322,272,1551,,,,,,
B17E2225,003,30-09-2012,323,273,1550,,,,,,
B17E2225,003,01-10-2012,323,273,1550,,,,,,
B17E2225,003,02-10-2012,323,273,1550,,,,,,
B17E2225,003,03-10-2012,323,273,1550,,,,,,
B17E2225,003,04-10-2012,323,273,1550,,,,,,
B17E2225,003,05-10-2012,323,273,1550,,,,,,
B17E2225,003,06-10-2012,322,272,1551,,,,,,
B17E2225,003,07-10-2012,321,271,1552,,,,,,
B17E2225,003,08-10-2012,321,271,1552,,,,,,
B17E2225,003,09-10-2012,320,270,1553,,,,,,
B17E2225,003,10-10-2012,320,270,1553,,,,,,
B17E2225,003,11-10-2012,320,270,1553,,,,,,
B17E2225,003,12-10-2012,320,270,1553,,,,,,
B17E2225,003,13-10-2012,320,270,1553,,,,,,
B17E2225,003,14-10-2012,319,269,1554,,,,,,
B17E2225,003,15-10-2012,318,268,1555,,,,,,
B17E2225,003,16-10-2012,318,268,1555,,,,,,
B17E2225,003,17-10-2012,318,268,1555,,,,,,
B17E2225,003,18-10-2012,318,268,1555,,,,,,
B17E2225,003,19-10-2012,319,269,1554,,,,,,
B17E2225,003,20-10-2012,319,269,1554,,,,,,
B17E2225,003,21-10-2012,320,270,1553,,,,,,
B17E2225,003,22-10-2012,320,270,1553,,,,,,
B17E2225,003,23-10-2012,320,270,1553,,,,,,
B17E2225,003,24-10-2012,320,270,1553,,,,,,
B17E2225,003,25-10-2012,320,270,1553,,,,,,
B17E2225,003,26-10-2012,320,270,1553,,,,,,
B17E2225,003,27-10-2012,319,269,1554,,,,,,
B17E2225,003,28-10-2012,320,270,1553,,,,,,
B17E2225,003,29-10-2012,321,271,1552,,,,,,
B17E2225,003,30-10-2012,321,271,1552,,,,,,
B17E2225,003,31-10-2012,321,271,1552,,,,,,
B17E2225,003,01-11-2012,320,270,1553,,,,,,
B17E2225,003,02-11-2012,322,272,1551,,,,,,
B17E2225,003,03-11-2012,322,272,1551,,,,,,
B17E2225,003,04-11-2012,323,273,1550,,,,,,
B17E2225,003,05-11-2012,322,272,1551,,,,,,
B17E2225,003,06-11-2012,323,273,1550,,,,,,
B17E2225,003,07-11-2012,324,274,1549,,,,,,
B17E2225,003,08-11-2012,323,273,1550,,,,,,
B17E2225,003,09-11-2012,323,273,1550,,,,,,
B17E2225,003,10-11-2012,321,271,1552,,,,,,
B17E2225,003,11-11-2012,322,272,1551,,,,,,
B17E2225,003,12-11-2012,323,273,1550,,,,,,
B17E2225,003,13-11-2012,323,273,1550,,,,,,
B17E2225,003,14-11-2012,323,273,1550,,,,,,
B17E2225,003,15-11-2012,322,272,1551,,,,,,
B17E2225,003,16-11-2012,322,272,1551,,,,,,
B17E2225,003,17-11-2012,322,272,1551,,,,,,
B17E2225,003,18-11-2012,323,273,1550,,,,,,
B17E2225,003,19-11-2012,323,273,1550,,,,,,
B17E2225,003,20-11-2012,324,274,1549,,,,,,
B17E2225,003,21-11-2012,324,274,1549,,,,,,
B17E2225,003,22-11-2012,325,275,1548,,,,,,
B17E2225,003,23-11-2012,324,274,1549,,,,,,
B17E2225,003,24-11-2012,325,275,1548,,,,,,
B17E2225,003,25-11-2012,323,273,1550,,,,,,
B17E2225,003,26-11-2012,324,274,1549,,,,,,
B17E2225,003,27-11-2012,324,274,1549,,,,,,
B17E2225,003,28-11-2012,324,274,1549,,,,,,
B17E2225,003,29-11-2012,324,274,1549,,,,,,
B17E2225,003,30-11-2012,324,274,1549,,,,,,
B17E2225,003,01-12-2012,325,275,1548,,,,,,
B17E2225,003,02-12-2012,324,274,1549,,,,,,
B17E2225,003,03-12-2012,325,275,1548,,,,,,
B17E2225,003,04-12-2012,323,273,1550,,,,,,
B17E2225,003,05-12-2012,323,273,1550,,,,,,
B17E2225,003,06-12-2012,323,273,1550,,,,,,
B17E2225,003,07-12-2012,322,272,1551,,,,,,
B17E2225,003,08-12-2012,323,273,1550,,,,,,
B17E2225,003,09-12-2012,322,272,1551,,,,,,
B17E2225,003,10-12-2012,320,270,1553,,,,,,
B17E2225,003,11-12-2012,319,269,1554,,,,,,
B17E2225,003,12-12-2012,316,266,1557,,,,,,
B17E2225,003,13-12-2012,315,265,1558,,,,,,
B17E2225,003,14-12-2012,313,263,1560,,,,,,
B17E2225,003,15-12-2012,312,262,1561,,,,,,
B17E2225,003,16-12-2012,312,262,1561,,,,,,
B17E2225,003,17-12-2012,310,260,1563,,,,,,
B17E2225,003,18-12-2012,309,259,1564,,,,,,
B17E2225,003,19-12-2012,308,258,1565,,,,,,
B17E2225,003,20-12-2012,307,257,1566,,,,,,
B17E2225,003,21-12-2012,305,255,1568,,,,,,
B17E2225,003,22-12-2012,305,255,1568,,,,,,
B17E2225,003,23-12-2012,302,252,1571,,,,,,
B17E2225,003,24-12-2012,300,250,1573,,,,,,
B17E2225,003,25-12-2012,297,247,1576,,,,,,
B17E2225,003,26-12-2012,294,244,1579,,,,,,
B17E2225,003,27-12-2012,291,241,1582,,,,,,
B17E2225,003,28-12-2012,290,240,1583,,,,,,
B17E2225,003,29-12-2012,288,238,1585,,,,,,
B17E2225,003,30-12-2012,286,236,1587,,,,,,
B17E2225,003,31-12-2012,286,236,1587,,,,,,
B17E2225,003,01-01-2013,284,234,1589,,,,,,
B17E2225,003,02-01-2013,283,233,1590,,,,,,
B17E2225,003,03-01-2013,283,233,1590,,,,,,
B17E2225,003,04-01-2013,283,233,1590,,,,,,
B17E2225,003,05-01-2013,282,232,1591,,,,,,
B17E2225,003,06-01-2013,281,231,1592,,,,,,
B17E2225,003,07-01-2013,281,231,1592,,,,,,
B17E2225,003,08-01-2013,281,231,1592,,,,,,
B17E2225,003,09-01-2013,281,231,1592,,,,,,
B17E2225,003,10-01-2013,278,228,1595,,,,,,
B17E2225,003,11-01-2013,277,227,1596,,,,,,
B17E2225,003,12-01-2013,277,227,1596,,,,,,
B17E2225,003,13-01-2013,277,227,1596,,,,,,
B17E2225,003,14-01-2013,277,227,1596,,,,,,
B17E2225,003,15-01-2013,277,227,1596,,,,,,
B17E2225,003,16-01-2013,278,228,1595,,,,,,
B17E2225,003,17-01-2013,279,229,1594,,,,,,
B17E2225,003,18-01-2013,279,229,1594,,,,,,
B17E2225,003,19-01-2013,279,229,1594,,,,,,
B17E2225,003,20-01-2013,280,230,1593,,,,,,
B17E2225,003,21-01-2013,281,231,1592,,,,,,
B17E2225,003,22-01-2013,281,231,1592,,,,,,
B17E2225,003,23-01-2013,282,232,1591,,,,,,
B17E2225,003,24-01-2013,283,233,1590,,,,,,
B17E2225,003,25-01-2013,284,234,1589,,,,,,
B17E2225,003,26-01-2013,284,234,1589,,,,,,
B17E2225,003,27-01-2013,284,234,1589,,,,,,
B17E2225,003,28-01-2013,285,235,1588,,,,,,
B17E2225,003,29-01-2013,283,233,1590,,,,,,
B17E2225,003,30-01-2013,281,231,1592,,,,,,
B17E2225,003,31-01-2013,278,228,1595,,,,,,
B17E2225,003,01-02-2013,274,224,1599,,,,,,
B17E2225,003,02-02-2013,272,222,1601,,,,,,
B17E2225,003,03-02-2013,272,222,1601,,,,,,
B17E2225,003,04-02-2013,270,220,1603,,,,,,
B17E2225,003,05-02-2013,268,218,1605,,,,,,
B17E2225,003,06-02-2013,266,216,1607,,,,,,
B17E2225,003,07-02-2013,265,215,1608,,,,,,
B17E2225,003,08-02-2013,264,214,1609,,,,,,
B17E2225,003,09-02-2013,264,214,1609,,,,,,
B17E2225,003,10-02-2013,263,213,1610,,,,,,
B17E2225,003,11-02-2013,262,212,1611,,,,,,
B17E2225,003,12-02-2013,263,213,1610,,,,,,
B17E2225,003,13-02-2013,264,214,1609,,,,,,
B17E2225,003,14-02-2013,264,214,1609,,,,,,
B17E2225,003,15-02-2013,264,214,1609,,,,,,
B17E2225,003,16-02-2013,265,215,1608,,,,,,
B17E2225,003,17-02-2013,264,214,1609,,,,,,
B17E2225,003,18-02-2013,264,214,1609,,,,,,
B17E2225,003,19-02-2013,264,214,1609,,,,,,
B17E2225,003,20-02-2013,265,215,1608,,,,,,
B17E2225,003,21-02-2013,266,216,1607,,,,,,
B17E2225,003,22-02-2013,265,215,1608,,,,,,
B17E2225,003,23-02-2013,266,216,1607,,,,,,
B17E2225,003,24-02-2013,267,217,1606,,,,,,
B17E2225,003,25-02-2013,268,218,1605,,,,,,
B17E2225,003,26-02-2013,270,220,1603,,,,,,
B17E2225,003,27-02-2013,270,220,1603,,,,,,
B17E2225,003,28-02-2013,270,220,1603,,,,,,
B17E2225,003,01-03-2013,270,220,1603,,,,,,
B17E2225,003,02-03-2013,270,220,1603,,,,,,
B17E2225,003,03-03-2013,271,221,1602,,,,,,
B17E2225,003,04-03-2013,271,221,1602,,,,,,
B17E2225,003,05-03-2013,271,221,1602,,,,,,
B17E2225,003,06-03-2013,271,221,1602,,,,,,
B17E2225,003,07-03-2013,272,222,1601,,,,,,
B17E2225,003,08-03-2013,273,223,1600,,,,,,
B17E2225,003,09-03-2013,273,223,1600,,,,,,
B17E2225,003,10-03-2013,273,223,1600,,,,,,
B17E2225,003,11-03-2013,274,224,1599,,,,,,
B17E2225,003,12-03-2013,274,224,1599,,,,,,
B17E2225,003,13-03-2013,274,224,1599,,,,,,
B17E2225,003,14-03-2013,275,225,1598,,,,,,
B17E2225,003,15-03-2013,275,225,1598,,,,,,
B17E2225,003,16-03-2013,276,226,1597,,,,,,
B17E2225,003,17-03-2013,275,225,1598,,,,,,
B17E2225,003,18-03-2013,275,225,1598,,,,,,
B17E2225,003,19-03-2013,276,226,1597,,,,,,
B17E2225,003,20-03-2013,277,227,1596,,,,,,
B17E2225,003,21-03-2013,278,228,1595,,,,,,
B17E2225,003,22-03-2013,278,228,1595,,,,,,
B17E2225,003,23-03-2013,278,228,1595,,,,,,
B17E2225,003,24-03-2013,279,229,1594,,,,,,
B17E2225,003,25-03-2013,279,229,1594,,,,,,
B17E2225,003,26-03-2013,280,230,1593,,,,,,
B17E2225,003,27-03-2013,280,230,1593,,,,,,
B17E2225,003,28-03-2013,280,230,1593,,,,,,
B17E2225,003,29-03-2013,281,231,1592,,,,,,
B17E2225,003,30-03-2013,281,231,1592,,,,,,
B17E2225,003,31-03-2013,282,232,1591,,,,,,
B17E2225,003,01-04-2013,283,233,1590,,,,,,
B17E2225,003,02-04-2013,283,233,1590,,,,,,
B17E2225,003,03-04-2013,284,234,1589,,,,,,
B17E2225,003,04-04-2013,285,235,1588,,,,,,
B17E2225,003,05-04-2013,285,235,1588,,,,,,
B17E2225,003,06-04-2013,286,236,1587,,,,,,
B17E2225,003,07-04-2013,287,237,1586,,,,,,
B17E2225,003,08-04-2013,286,236,1587,,,,,,
B17E2225,003,09-04-2013,286,236,1587,,,,,,
B17E2225,003,10-04-2013,287,237,1586,,,,,,
B17E2225,003,11-04-2013,287,237,1586,,,,,,
B17E2225,003,12-04-2013,288,238,1585,,,,,,
B17E2225,003,13-04-2013,289,239,1584,,,,,,
B17E2225,003,14-04-2013,290,240,1583,,,,,,
B17E2225,003,15-04-2013,290,240,1583,,,,,,
B17E2225,003,16-04-2013,289,239,1584,,,,,,
B17E2225,003,17-04-2013,290,240,1583,,,,,,
B17E2225,003,18-04-2013,290,240,1583,,,,,,
B17E2225,003,19-04-2013,291,241,1582,,,,,,
B17E2225,003,20-04-2013,292,242,1581,,,,,,
B17E2225,003,21-04-2013,291,241,1582,,,,,,
B17E2225,003,22-04-2013,291,241,1582,,,,,,
B17E2225,003,23-04-2013,292,242,1581,,,,,,
B17E2225,003,24-04-2013,293,243,1580,,,,,,
B17E2225,003,25-04-2013,294,244,1579,,,,,,
B17E2225,003,26-04-2013,293,243,1580,,,,,,
B17E2225,003,27-04-2013,293,243,1580,,,,,,
B17E2225,003,28-04-2013,294,244,1579,,,,,,
B17E2225,003,29-04-2013,294,244,1579,,,,,,
B17E2225,003,30-04-2013,295,245,1578,,,,,,
B17E2225,003,01-05-2013,296,246,1577,,,,,,
B17E2225,003,02-05-2013,296,246,1577,,,,,,
B17E2225,003,03-05-2013,296,246,1577,,,,,,
B17E2225,003,04-05-2013,297,247,1576,,,,,,
B17E2225,003,05-05-2013,298,248,1575,,,,,,
B17E2225,003,06-05-2013,298,248,1575,,,,,,
B17E2225,003,07-05-2013,299,249,1574,,,,,,
B17E2225,003,08-05-2013,299,249,1574,,,,,,
B17E2225,003,09-05-2013,299,249,1574,,,,,,
B17E2225,003,10-05-2013,299,249,1574,,,,,,
B17E2225,003,11-05-2013,300,250,1573,,,,,,
B17E2225,003,12-05-2013,300,250,1573,,,,,,
B17E2225,003,13-05-2013,300,250,1573,,,,,,
B17E2225,003,14-05-2013,300,250,1573,,,,,,
B17E2225,003,15-05-2013,300,250,1573,,,,,,
B17E2225,003,16-05-2013,301,251,1572,,,,,,
B17E2225,003,17-05-2013,301,251,1572,,,,,,
B17E2225,003,18-05-2013,302,252,1571,,,,,,
B17E2225,003,19-05-2013,302,252,1571,,,,,,
B17E2225,003,20-05-2013,303,253,1570,,,,,,
B17E2225,003,21-05-2013,303,253,1570,,,,,,
B17E2225,003,22-05-2013,303,253,1570,,,,,,
B17E2225,003,23-05-2013,303,253,1570,,,,,,
B17E2225,003,24-05-2013,303,253,1570,,,,,,
B17E2225,003,25-05-2013,304,254,1569,,,,,,
B17E2225,003,26-05-2013,304,254,1569,,,,,,
B17E2225,003,27-05-2013,304,254,1569,,,,,,
B17E2225,003,28-05-2013,305,255,1568,,,,,,
B17E2225,003,29-05-2013,304,254,1569,,,,,,
B17E2225,003,30-05-2013,305,255,1568,,,,,,
B17E2225,003,31-05-2013,306,256,1567,,,,,,
B17E2225,003,01-06-2013,307,257,1566,,,,,,
B17E2225,003,02-06-2013,307,257,1566,,,,,,
B17E2225,003,03-06-2013,308,258,1565,,,,,,
B17E2225,003,04-06-2013,308,258,1565,,,,,,
B17E2225,003,05-06-2013,308,258,1565,,,,,,
B17E2225,003,06-06-2013,309,259,1564,,,,,,
B17E2225,003,07-06-2013,309,259,1564,,,,,,
B17E2225,003,08-06-2013,310,260,1563,,,,,,
B17E2225,003,09-06-2013,310,260,1563,,,,,,
B17E2225,003,10-06-2013,310,260,1563,,,,,,
B17E2225,003,11-06-2013,311,261,1562,,,,,,
B17E2225,003,12-06-2013,313,263,1560,,,,,,
B17E2225,003,13-06-2013,313,263,1560,,,,,,
B17E2225,003,14-06-2013,313,263,1560,,,,,,
B17E2225,003,15-06-2013,313,263,1560,,,,,,
B17E2225,003,16-06-2013,314,264,1559,,,,,,
B17E2225,003,17-06-2013,314,264,1559,,,,,,
B17E2225,003,18-06-2013,315,265,1558,,,,,,
B17E2225,003,19-06-2013,316,266,1557,,,,,,
B17E2225,003,20-06-2013,316,266,1557,,,,,,
B17E2225,003,21-06-2013,313,263,1560,,,,,,
B17E2225,003,22-06-2013,311,261,1562,,,,,,
B17E2225,003,23-06-2013,309,259,1564,,,,,,
B17E2225,003,24-06-2013,309,259,1564,,,,,,
B17E2225,003,25-06-2013,309,259,1564,,,,,,
B17E2225,003,26-06-2013,309,259,1564,,,,,,
B17E2225,003,27-06-2013,308,258,1565,,,,,,
B17E2225,003,28-06-2013,308,258,1565,,,,,,
B17E2225,003,29-06-2013,308,258,1565,,,,,,
B17E2225,003,30-06-2013,309,259,1564,,,,,,
B17E2225,003,01-07-2013,309,259,1564,,,,,,
B17E2225,003,02-07-2013,310,260,1563,,,,,,
B17E2225,003,03-07-2013,310,260,1563,,,,,,
B17E2225,003,04-07-2013,312,262,1561,,,,,,
B17E2225,003,05-07-2013,313,263,1560,,,,,,
