Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B17E2222,002,23-05-2012,48,-17,1599,,,,,,
B17E2222,002,24-05-2012,48,-17,1599,,,,,,
B17E2222,002,25-05-2012,50,-15,1597,,,,,,
B17E2222,002,26-05-2012,51,-14,1596,,,,,,
B17E2222,002,27-05-2012,52,-13,1595,,,,,,
B17E2222,002,28-05-2012,53,-12,1594,,,,,,
B17E2222,002,29-05-2012,55,-10,1592,,,,,,
B17E2222,002,30-05-2012,56,-9,1591,,,,,,
B17E2222,002,31-05-2012,56,-9,1591,,,,,,
B17E2222,002,01-06-2012,48,-17,1599,,,,,,
B17E2222,002,02-06-2012,48,-17,1599,,,,,,
B17E2222,002,03-06-2012,49,-16,1598,,,,,,
B17E2222,002,04-06-2012,49,-16,1598,,,,,,
B17E2222,002,05-06-2012,48,-17,1599,,,,,,
B17E2222,002,06-06-2012,49,-16,1598,,,,,,
B17E2222,002,07-06-2012,48,-17,1599,,,,,,
B17E2222,002,08-06-2012,49,-16,1598,,,,,,
B17E2222,002,09-06-2012,50,-15,1597,,,,,,
B17E2222,002,10-06-2012,51,-14,1596,,,,,,
B17E2222,002,11-06-2012,52,-13,1595,,,,,,
B17E2222,002,12-06-2012,53,-12,1594,,,,,,
B17E2222,002,13-06-2012,54,-11,1593,,,,,,
B17E2222,002,14-06-2012,55,-10,1592,,,,,,
B17E2222,002,15-06-2012,56,-9,1591,,,,,,
B17E2222,002,16-06-2012,54,-11,1593,,,,,,
B17E2222,002,17-06-2012,56,-9,1591,,,,,,
B17E2222,002,18-06-2012,57,-8,1590,,,,,,
B17E2222,002,19-06-2012,55,-10,1592,,,,,,
B17E2222,002,20-06-2012,57,-8,1590,,,,,,
B17E2222,002,21-06-2012,59,-6,1588,,,,,,
B17E2222,002,22-06-2012,56,-9,1591,,,,,,
B17E2222,002,23-06-2012,54,-11,1593,,,,,,
B17E2222,002,24-06-2012,56,-9,1591,,,,,,
B17E2222,002,25-06-2012,50,-15,1597,,,,,,
B17E2222,002,26-06-2012,49,-16,1598,,,,,,
B17E2222,002,27-06-2012,50,-15,1597,,,,,,
B17E2222,002,28-06-2012,50,-15,1597,,,,,,
B17E2222,002,29-06-2012,52,-13,1595,,,,,,
B17E2222,002,30-06-2012,53,-12,1594,,,,,,
B17E2222,002,01-07-2012,55,-10,1592,,,,,,
B17E2222,002,02-07-2012,57,-8,1590,,,,,,
B17E2222,002,03-07-2012,58,-7,1589,,,,,,
B17E2222,002,04-07-2012,60,-5,1587,,,,,,
B17E2222,002,05-07-2012,61,-4,1586,,,,,,
B17E2222,002,06-07-2012,62,-3,1585,,,,,,
B17E2222,002,07-07-2012,63,-2,1584,,,,,,
B17E2222,002,08-07-2012,65,0,1582,,,,,,
B17E2222,002,09-07-2012,63,-2,1584,,,,,,
B17E2222,002,10-07-2012,61,-4,1586,,,,,,
B17E2222,002,11-07-2012,60,-5,1587,,,,,,
B17E2222,002,12-07-2012,61,-4,1586,,,,,,
B17E2222,002,13-07-2012,61,-4,1586,,,,,,
B17E2222,002,14-07-2012,57,-8,1590,,,,,,
B17E2222,002,15-07-2012,53,-12,1594,,,,,,
B17E2222,002,16-07-2012,55,-10,1592,,,,,,
B17E2222,002,17-07-2012,52,-13,1595,,,,,,
B17E2222,002,18-07-2012,50,-15,1597,,,,,,
B17E2222,002,19-07-2012,46,-19,1601,,,,,,
B17E2222,002,20-07-2012,43,-22,1604,,,,,,
B17E2222,002,21-07-2012,44,-21,1603,,,,,,
B17E2222,002,22-07-2012,45,-20,1602,,,,,,
B17E2222,002,23-07-2012,46,-19,1601,,,,,,
B17E2222,002,24-07-2012,48,-17,1599,,,,,,
B17E2222,002,25-07-2012,50,-15,1597,,,,,,
B17E2222,002,26-07-2012,52,-13,1595,,,,,,
B17E2222,002,27-07-2012,53,-12,1594,,,,,,
B17E2222,002,28-07-2012,54,-11,1593,,,,,,
B17E2222,002,29-07-2012,53,-12,1594,,,,,,
B17E2222,002,30-07-2012,54,-11,1593,,,,,,
B17E2222,002,31-07-2012,53,-12,1594,,,,,,
B17E2222,002,01-08-2012,54,-11,1593,,,,,,
B17E2222,002,02-08-2012,54,-11,1593,,,,,,
B17E2222,002,03-08-2012,53,-12,1594,,,,,,
B17E2222,002,04-08-2012,54,-11,1593,,,,,,
B17E2222,002,05-08-2012,55,-10,1592,,,,,,
B17E2222,002,06-08-2012,54,-11,1593,,,,,,
B17E2222,002,07-08-2012,55,-10,1592,,,,,,
B17E2222,002,08-08-2012,50,-15,1597,,,,,,
B17E2222,002,09-08-2012,48,-17,1599,,,,,,
B17E2222,002,10-08-2012,48,-17,1599,,,,,,
B17E2222,002,11-08-2012,50,-15,1597,,,,,,
B17E2222,002,12-08-2012,50,-15,1597,,,,,,
B17E2222,002,13-08-2012,52,-13,1595,,,,,,
B17E2222,002,14-08-2012,55,-10,1592,,,,,,
B17E2222,002,15-08-2012,56,-9,1591,,,,,,
B17E2222,002,16-08-2012,56,-9,1591,,,,,,
B17E2222,002,17-08-2012,57,-8,1590,,,,,,
B17E2222,002,18-08-2012,59,-6,1588,,,,,,
B17E2222,002,19-08-2012,61,-4,1586,,,,,,
B17E2222,002,20-08-2012,62,-3,1585,,,,,,
B17E2222,002,21-08-2012,64,-1,1583,,,,,,
B17E2222,002,22-08-2012,64,-1,1583,,,,,,
B17E2222,002,23-08-2012,65,0,1582,,,,,,
B17E2222,002,24-08-2012,66,1,1581,,,,,,
B17E2222,002,25-08-2012,66,1,1581,,,,,,
B17E2222,002,26-08-2012,63,-2,1584,,,,,,
B17E2222,002,27-08-2012,60,-5,1587,,,,,,
B17E2222,002,28-08-2012,61,-4,1586,,,,,,
B17E2222,002,29-08-2012,62,-3,1585,,,,,,
B17E2222,002,30-08-2012,64,-1,1583,,,,,,
B17E2222,002,31-08-2012,64,-1,1583,,,,,,
B17E2222,002,01-09-2012,64,-1,1583,,,,,,
B17E2222,002,02-09-2012,65,0,1582,,,,,,
B17E2222,002,03-09-2012,67,2,1580,,,,,,
B17E2222,002,04-09-2012,68,3,1579,,,,,,
B17E2222,002,05-09-2012,70,5,1577,,,,,,
B17E2222,002,06-09-2012,71,6,1576,,,,,,
B17E2222,002,07-09-2012,72,7,1575,,,,,,
B17E2222,002,08-09-2012,73,8,1574,,,,,,
B17E2222,002,09-09-2012,75,10,1572,,,,,,
B17E2222,002,10-09-2012,76,11,1571,,,,,,
B17E2222,002,11-09-2012,78,13,1569,,,,,,
B17E2222,002,12-09-2012,76,11,1571,,,,,,
B17E2222,002,13-09-2012,79,14,1568,,,,,,
B17E2222,002,14-09-2012,80,15,1567,,,,,,
B17E2222,002,15-09-2012,80,15,1567,,,,,,
B17E2222,002,16-09-2012,82,17,1565,,,,,,
B17E2222,002,17-09-2012,85,20,1562,,,,,,
B17E2222,002,18-09-2012,87,22,1560,,,,,,
B17E2222,002,19-09-2012,83,18,1564,,,,,,
B17E2222,002,20-09-2012,84,19,1563,,,,,,
B17E2222,002,21-09-2012,87,22,1560,,,,,,
B17E2222,002,22-09-2012,88,23,1559,,,,,,
B17E2222,002,23-09-2012,90,25,1557,,,,,,
B17E2222,002,24-09-2012,82,17,1565,,,,,,
B17E2222,002,25-09-2012,75,10,1572,,,,,,
B17E2222,002,26-09-2012,77,12,1570,,,,,,
B17E2222,002,27-09-2012,79,14,1568,,,,,,
B17E2222,002,28-09-2012,81,16,1566,,,,,,
B17E2222,002,29-09-2012,82,17,1565,,,,,,
B17E2222,002,30-09-2012,83,18,1564,,,,,,
B17E2222,002,01-10-2012,86,21,1561,,,,,,
B17E2222,002,02-10-2012,89,24,1558,,,,,,
B17E2222,002,03-10-2012,90,25,1557,,,,,,
B17E2222,002,04-10-2012,88,23,1559,,,,,,
B17E2222,002,05-10-2012,79,14,1568,,,,,,
B17E2222,002,06-10-2012,71,6,1576,,,,,,
B17E2222,002,07-10-2012,67,2,1580,,,,,,
B17E2222,002,08-10-2012,67,2,1580,,,,,,
B17E2222,002,09-10-2012,68,3,1579,,,,,,
B17E2222,002,10-10-2012,70,5,1577,,,,,,
B17E2222,002,11-10-2012,70,5,1577,,,,,,
B17E2222,002,12-10-2012,72,7,1575,,,,,,
B17E2222,002,13-10-2012,66,1,1581,,,,,,
B17E2222,002,14-10-2012,63,-2,1584,,,,,,
B17E2222,002,15-10-2012,62,-3,1585,,,,,,
B17E2222,002,16-10-2012,63,-2,1584,,,,,,
B17E2222,002,17-10-2012,63,-2,1584,,,,,,
B17E2222,002,18-10-2012,64,-1,1583,,,,,,
B17E2222,002,19-10-2012,64,-1,1583,,,,,,
B17E2222,002,20-10-2012,65,0,1582,,,,,,
B17E2222,002,21-10-2012,66,1,1581,,,,,,
B17E2222,002,22-10-2012,66,1,1581,,,,,,
B17E2222,002,23-10-2012,67,2,1580,,,,,,
B17E2222,002,24-10-2012,67,2,1580,,,,,,
B17E2222,002,25-10-2012,68,3,1579,,,,,,
B17E2222,002,26-10-2012,68,3,1579,,,,,,
B17E2222,002,27-10-2012,68,3,1579,,,,,,
B17E2222,002,28-10-2012,70,5,1577,,,,,,
B17E2222,002,29-10-2012,71,6,1576,,,,,,
B17E2222,002,30-10-2012,68,3,1579,,,,,,
B17E2222,002,31-10-2012,69,4,1578,,,,,,
B17E2222,002,01-11-2012,70,5,1577,,,,,,
B17E2222,002,02-11-2012,71,6,1576,,,,,,
B17E2222,002,03-11-2012,71,6,1576,,,,,,
B17E2222,002,04-11-2012,70,5,1577,,,,,,
B17E2222,002,05-11-2012,68,3,1579,,,,,,
B17E2222,002,06-11-2012,69,4,1578,,,,,,
B17E2222,002,07-11-2012,68,3,1579,,,,,,
B17E2222,002,08-11-2012,67,2,1580,,,,,,
B17E2222,002,09-11-2012,67,2,1580,,,,,,
B17E2222,002,10-11-2012,66,1,1581,,,,,,
B17E2222,002,11-11-2012,66,1,1581,,,,,,
B17E2222,002,12-11-2012,68,3,1579,,,,,,
B17E2222,002,13-11-2012,69,4,1578,,,,,,
B17E2222,002,14-11-2012,69,4,1578,,,,,,
B17E2222,002,15-11-2012,69,4,1578,,,,,,
B17E2222,002,16-11-2012,70,5,1577,,,,,,
B17E2222,002,17-11-2012,70,5,1577,,,,,,
B17E2222,002,18-11-2012,72,7,1575,,,,,,
B17E2222,002,19-11-2012,69,4,1578,,,,,,
B17E2222,002,20-11-2012,71,6,1576,,,,,,
B17E2222,002,21-11-2012,72,7,1575,,,,,,
B17E2222,002,22-11-2012,73,8,1574,,,,,,
B17E2222,002,23-11-2012,73,8,1574,,,,,,
B17E2222,002,24-11-2012,70,5,1577,,,,,,
B17E2222,002,25-11-2012,68,3,1579,,,,,,
B17E2222,002,26-11-2012,68,3,1579,,,,,,
B17E2222,002,27-11-2012,68,3,1579,,,,,,
B17E2222,002,28-11-2012,69,4,1578,,,,,,
B17E2222,002,29-11-2012,70,5,1577,,,,,,
B17E2222,002,30-11-2012,70,5,1577,,,,,,
B17E2222,002,01-12-2012,71,6,1576,,,,,,
B17E2222,002,02-12-2012,67,2,1580,,,,,,
B17E2222,002,03-12-2012,67,2,1580,,,,,,
B17E2222,002,04-12-2012,64,-1,1583,,,,,,
B17E2222,002,05-12-2012,62,-3,1585,,,,,,
B17E2222,002,06-12-2012,62,-3,1585,,,,,,
B17E2222,002,07-12-2012,62,-3,1585,,,,,,
B17E2222,002,08-12-2012,63,-2,1584,,,,,,
B17E2222,002,09-12-2012,63,-2,1584,,,,,,
B17E2222,002,10-12-2012,55,-10,1592,,,,,,
B17E2222,002,11-12-2012,52,-13,1595,,,,,,
B17E2222,002,12-12-2012,51,-14,1596,,,,,,
B17E2222,002,13-12-2012,50,-15,1597,,,,,,
B17E2222,002,14-12-2012,50,-15,1597,,,,,,
B17E2222,002,15-12-2012,48,-17,1599,,,,,,
B17E2222,002,16-12-2012,47,-18,1600,,,,,,
B17E2222,002,17-12-2012,45,-20,1602,,,,,,
B17E2222,002,18-12-2012,44,-21,1603,,,,,,
B17E2222,002,19-12-2012,43,-22,1604,,,,,,
B17E2222,002,20-12-2012,43,-22,1604,,,,,,
B17E2222,002,21-12-2012,42,-23,1605,,,,,,
B17E2222,002,22-12-2012,40,-25,1607,,,,,,
B17E2222,002,23-12-2012,36,-29,1611,,,,,,
B17E2222,002,24-12-2012,31,-34,1616,,,,,,
B17E2222,002,25-12-2012,29,-36,1618,,,,,,
B17E2222,002,26-12-2012,26,-39,1621,,,,,,
B17E2222,002,27-12-2012,25,-40,1622,,,,,,
B17E2222,002,28-12-2012,26,-39,1621,,,,,,
B17E2222,002,29-12-2012,27,-38,1620,,,,,,
B17E2222,002,30-12-2012,27,-38,1620,,,,,,
B17E2222,002,31-12-2012,29,-36,1618,,,,,,
B17E2222,002,01-01-2013,27,-38,1620,,,,,,
B17E2222,002,02-01-2013,27,-38,1620,,,,,,
B17E2222,002,03-01-2013,27,-38,1620,,,,,,
B17E2222,002,04-01-2013,28,-37,1619,,,,,,
B17E2222,002,05-01-2013,29,-36,1618,,,,,,
B17E2222,002,06-01-2013,29,-36,1618,,,,,,
B17E2222,002,07-01-2013,30,-35,1617,,,,,,
B17E2222,002,08-01-2013,31,-34,1616,,,,,,
B17E2222,002,09-01-2013,30,-35,1617,,,,,,
B17E2222,002,10-01-2013,26,-39,1621,,,,,,
B17E2222,002,11-01-2013,26,-39,1621,,,,,,
B17E2222,002,12-01-2013,27,-38,1620,,,,,,
B17E2222,002,13-01-2013,27,-38,1620,,,,,,
B17E2222,002,14-01-2013,29,-36,1618,,,,,,
B17E2222,002,15-01-2013,29,-36,1618,,,,,,
B17E2222,002,16-01-2013,31,-34,1616,,,,,,
B17E2222,002,17-01-2013,33,-32,1614,,,,,,
B17E2222,002,18-01-2013,34,-31,1613,,,,,,
B17E2222,002,19-01-2013,33,-32,1614,,,,,,
B17E2222,002,20-01-2013,34,-31,1613,,,,,,
B17E2222,002,21-01-2013,36,-29,1611,,,,,,
B17E2222,002,22-01-2013,36,-29,1611,,,,,,
B17E2222,002,23-01-2013,37,-28,1610,,,,,,
B17E2222,002,24-01-2013,37,-28,1610,,,,,,
B17E2222,002,25-01-2013,38,-27,1609,,,,,,
B17E2222,002,26-01-2013,38,-27,1609,,,,,,
B17E2222,002,27-01-2013,38,-27,1609,,,,,,
B17E2222,002,28-01-2013,33,-32,1614,,,,,,
B17E2222,002,29-01-2013,30,-35,1617,,,,,,
B17E2222,002,30-01-2013,27,-38,1620,,,,,,
B17E2222,002,31-01-2013,23,-42,1624,,,,,,
B17E2222,002,01-02-2013,22,-43,1625,,,,,,
B17E2222,002,02-02-2013,21,-44,1626,,,,,,
B17E2222,002,03-02-2013,23,-42,1624,,,,,,
B17E2222,002,04-02-2013,22,-43,1625,,,,,,
B17E2222,002,05-02-2013,20,-45,1627,,,,,,
B17E2222,002,06-02-2013,18,-47,1629,,,,,,
B17E2222,002,07-02-2013,19,-46,1628,,,,,,
B17E2222,002,08-02-2013,20,-45,1627,,,,,,
B17E2222,002,09-02-2013,21,-44,1626,,,,,,
B17E2222,002,10-02-2013,21,-44,1626,,,,,,
B17E2222,002,11-02-2013,22,-43,1625,,,,,,
B17E2222,002,12-02-2013,25,-40,1622,,,,,,
B17E2222,002,13-02-2013,26,-39,1621,,,,,,
B17E2222,002,14-02-2013,26,-39,1621,,,,,,
B17E2222,002,15-02-2013,27,-38,1620,,,,,,
B17E2222,002,16-02-2013,27,-38,1620,,,,,,
B17E2222,002,17-02-2013,27,-38,1620,,,,,,
B17E2222,002,18-02-2013,27,-38,1620,,,,,,
B17E2222,002,19-02-2013,28,-37,1619,,,,,,
B17E2222,002,20-02-2013,28,-37,1619,,,,,,
B17E2222,002,21-02-2013,29,-36,1618,,,,,,
B17E2222,002,22-02-2013,29,-36,1618,,,,,,
B17E2222,002,23-02-2013,30,-35,1617,,,,,,
B17E2222,002,24-02-2013,32,-33,1615,,,,,,
B17E2222,002,25-02-2013,32,-33,1615,,,,,,
B17E2222,002,26-02-2013,32,-33,1615,,,,,,
B17E2222,002,27-02-2013,32,-33,1615,,,,,,
B17E2222,002,28-02-2013,32,-33,1615,,,,,,
B17E2222,002,01-03-2013,33,-32,1614,,,,,,
B17E2222,002,02-03-2013,33,-32,1614,,,,,,
B17E2222,002,03-03-2013,34,-31,1613,,,,,,
B17E2222,002,04-03-2013,34,-31,1613,,,,,,
B17E2222,002,05-03-2013,34,-31,1613,,,,,,
B17E2222,002,06-03-2013,34,-31,1613,,,,,,
B17E2222,002,07-03-2013,35,-30,1612,,,,,,
B17E2222,002,08-03-2013,36,-29,1611,,,,,,
B17E2222,002,09-03-2013,36,-29,1611,,,,,,
B17E2222,002,10-03-2013,33,-32,1614,,,,,,
B17E2222,002,11-03-2013,33,-32,1614,,,,,,
B17E2222,002,12-03-2013,34,-31,1613,,,,,,
B17E2222,002,13-03-2013,34,-31,1613,,,,,,
B17E2222,002,14-03-2013,35,-30,1612,,,,,,
B17E2222,002,15-03-2013,36,-29,1611,,,,,,
B17E2222,002,16-03-2013,36,-29,1611,,,,,,
B17E2222,002,17-03-2013,36,-29,1611,,,,,,
B17E2222,002,18-03-2013,35,-30,1612,,,,,,
B17E2222,002,19-03-2013,35,-30,1612,,,,,,
B17E2222,002,20-03-2013,36,-29,1611,,,,,,
B17E2222,002,21-03-2013,37,-28,1610,,,,,,
B17E2222,002,22-03-2013,37,-28,1610,,,,,,
B17E2222,002,23-03-2013,38,-27,1609,,,,,,
B17E2222,002,24-03-2013,38,-27,1609,,,,,,
B17E2222,002,25-03-2013,39,-26,1608,,,,,,
B17E2222,002,26-03-2013,39,-26,1608,,,,,,
B17E2222,002,27-03-2013,40,-25,1607,,,,,,
B17E2222,002,28-03-2013,40,-25,1607,,,,,,
B17E2222,002,29-03-2013,41,-24,1606,,,,,,
B17E2222,002,30-03-2013,41,-24,1606,,,,,,
B17E2222,002,31-03-2013,41,-24,1606,,,,,,
B17E2222,002,01-04-2013,41,-24,1606,,,,,,
B17E2222,002,02-04-2013,42,-23,1605,,,,,,
B17E2222,002,03-04-2013,43,-22,1604,,,,,,
B17E2222,002,04-04-2013,43,-22,1604,,,,,,
B17E2222,002,05-04-2013,44,-21,1603,,,,,,
B17E2222,002,06-04-2013,45,-20,1602,,,,,,
B17E2222,002,07-04-2013,45,-20,1602,,,,,,
B17E2222,002,08-04-2013,45,-20,1602,,,,,,
B17E2222,002,09-04-2013,45,-20,1602,,,,,,
B17E2222,002,10-04-2013,45,-20,1602,,,,,,
B17E2222,002,11-04-2013,44,-21,1603,,,,,,
B17E2222,002,12-04-2013,43,-22,1604,,,,,,
B17E2222,002,13-04-2013,42,-23,1605,,,,,,
B17E2222,002,14-04-2013,43,-22,1604,,,,,,
B17E2222,002,15-04-2013,43,-22,1604,,,,,,
B17E2222,002,16-04-2013,43,-22,1604,,,,,,
B17E2222,002,17-04-2013,44,-21,1603,,,,,,
B17E2222,002,18-04-2013,44,-21,1603,,,,,,
B17E2222,002,19-04-2013,46,-19,1601,,,,,,
B17E2222,002,20-04-2013,46,-19,1601,,,,,,
B17E2222,002,21-04-2013,46,-19,1601,,,,,,
B17E2222,002,22-04-2013,47,-18,1600,,,,,,
B17E2222,002,23-04-2013,48,-17,1599,,,,,,
B17E2222,002,24-04-2013,49,-16,1598,,,,,,
B17E2222,002,25-04-2013,50,-15,1597,,,,,,
B17E2222,002,26-04-2013,49,-16,1598,,,,,,
B17E2222,002,27-04-2013,47,-18,1600,,,,,,
B17E2222,002,28-04-2013,49,-16,1598,,,,,,
B17E2222,002,29-04-2013,49,-16,1598,,,,,,
B17E2222,002,30-04-2013,51,-14,1596,,,,,,
B17E2222,002,01-05-2013,51,-14,1596,,,,,,
B17E2222,002,02-05-2013,52,-13,1595,,,,,,
B17E2222,002,03-05-2013,53,-12,1594,,,,,,
B17E2222,002,04-05-2013,53,-12,1594,,,,,,
B17E2222,002,05-05-2013,54,-11,1593,,,,,,
B17E2222,002,06-05-2013,55,-10,1592,,,,,,
B17E2222,002,07-05-2013,56,-9,1591,,,,,,
B17E2222,002,08-05-2013,57,-8,1590,,,,,,
B17E2222,002,09-05-2013,55,-10,1592,,,,,,
B17E2222,002,10-05-2013,56,-9,1591,,,,,,
B17E2222,002,11-05-2013,57,-8,1590,,,,,,
B17E2222,002,12-05-2013,55,-10,1592,,,,,,
B17E2222,002,13-05-2013,53,-12,1594,,,,,,
B17E2222,002,14-05-2013,53,-12,1594,,,,,,
B17E2222,002,15-05-2013,53,-12,1594,,,,,,
B17E2222,002,16-05-2013,54,-11,1593,,,,,,
B17E2222,002,17-05-2013,54,-11,1593,,,,,,
B17E2222,002,18-05-2013,55,-10,1592,,,,,,
B17E2222,002,19-05-2013,55,-10,1592,,,,,,
B17E2222,002,20-05-2013,56,-9,1591,,,,,,
B17E2222,002,21-05-2013,57,-8,1590,,,,,,
B17E2222,002,22-05-2013,54,-11,1593,,,,,,
B17E2222,002,23-05-2013,55,-10,1592,,,,,,
B17E2222,002,24-05-2013,53,-12,1594,,,,,,
B17E2222,002,25-05-2013,54,-11,1593,,,,,,
B17E2222,002,26-05-2013,53,-12,1594,,,,,,
B17E2222,002,27-05-2013,53,-12,1594,,,,,,
B17E2222,002,28-05-2013,55,-10,1592,,,,,,
B17E2222,002,29-05-2013,56,-9,1591,,,,,,
B17E2222,002,30-05-2013,56,-9,1591,,,,,,
B17E2222,002,31-05-2013,57,-8,1590,,,,,,
B17E2222,002,01-06-2013,59,-6,1588,,,,,,
B17E2222,002,02-06-2013,59,-6,1588,,,,,,
B17E2222,002,03-06-2013,61,-4,1586,,,,,,
B17E2222,002,04-06-2013,62,-3,1585,,,,,,
B17E2222,002,05-06-2013,64,-1,1583,,,,,,
B17E2222,002,06-06-2013,66,1,1581,,,,,,
B17E2222,002,07-06-2013,67,2,1580,,,,,,
